season,game_id,game_date,official_date,status,detailed_state,away_team,home_team,away_score,home_score,winner,home_win,away_probable_pitcher,home_probable_pitcher
2023,716700,2023-09-06T17:10:00Z,2023-09-06,Final,Final,Minnesota Twins,Cleveland Guardians,1,2,Cleveland Guardians,1,Joe Ryan,Gavin Williams
2023,716699,2023-09-06T18:20:00Z,2023-09-06,Final,Final,San Francisco Giants,Chicago Cubs,2,8,Chicago Cubs,1,Alex Wood,Jordan Wicks
2023,716698,2023-09-06T19:37:00Z,2023-09-06,Final,Final,Toronto Blue Jays,Oakland Athletics,2,5,Oakland Athletics,1,Hyun Jin Ryu,JP Sears
2023,716692,2023-09-06T19:40:00Z,2023-09-06,Final,Final,Colorado Rockies,Arizona Diamondbacks,5,12,Arizona Diamondbacks,1,Chris Flexen,Zach Davies
2023,716691,2023-09-06T20:10:00Z,2023-09-06,Final,Final,Philadelphia Phillies,San Diego Padres,5,1,Philadelphia Phillies,0,Zack Wheeler,Michael Wacha
2023,716693,2023-09-06T22:40:00Z,2023-09-06,Final,Final,Seattle Mariners,Cincinnati Reds,8,4,Seattle Mariners,0,Logan Gilbert,Lyon Richardson
2023,716696,2023-09-06T22:40:00Z,2023-09-06,Final,Final,Boston Red Sox,Tampa Bay Rays,1,3,Tampa Bay Rays,1,Nick Pivetta,Tyler Glasnow
2023,716695,2023-09-06T22:40:00Z,2023-09-06,Final,Final,Los Angeles Dodgers,Miami Marlins,4,11,Miami Marlins,1,Lance Lynn,JT Chargois
2023,716701,2023-09-06T23:05:00Z,2023-09-06,Final,Final,New York Mets,Washington Nationals,2,3,Washington Nationals,1,José Buttó,Joan Adon
2023,716694,2023-09-06T23:05:00Z,2023-09-06,Final,Final,Detroit Tigers,New York Yankees,3,4,New York Yankees,1,Matt Manning,Clarke Schmidt
2023,716689,2023-09-06T23:20:00Z,2023-09-06,Final,Final,St. Louis Cardinals,Atlanta Braves,11,6,St. Louis Cardinals,0,Dakota Hudson,Spencer Strider
2023,716688,2023-09-06T23:40:00Z,2023-09-06,Final,Final,Chicago White Sox,Kansas City Royals,6,4,Chicago White Sox,0,Touki Toussaint,Jordan Lyles
2023,716687,2023-09-07T00:05:00Z,2023-09-06,Final,Final,Houston Astros,Texas Rangers,12,3,Houston Astros,0,Justin Verlander,Max Scherzer
2023,716690,2023-09-07T01:38:00Z,2023-09-06,Final,Final,Baltimore Orioles,Los Angeles Angels,10,3,Baltimore Orioles,0,Kyle Gibson,Patrick Sandoval
2023,716683,2023-09-07T22:40:00Z,2023-09-07,Final,Final,Seattle Mariners,Tampa Bay Rays,1,0,Seattle Mariners,0,Luis Castillo,Zack Littell
2023,716682,2023-09-07T22:40:00Z,2023-09-07,Final,Final,Los Angeles Dodgers,Miami Marlins,10,0,Los Angeles Dodgers,0,Ryan Pepiot,Braxton Garrett
2023,716686,2023-09-07T23:05:00Z,2023-09-07,Final,Final,Detroit Tigers,New York Yankees,10,3,Detroit Tigers,0,Eduardo Rodriguez,Carlos Rodón
2023,716680,2023-09-07T23:20:00Z,2023-09-07,Final,Final,St. Louis Cardinals,Atlanta Braves,5,8,Atlanta Braves,1,Adam Wainwright,Max Fried
2023,716685,2023-09-07T23:40:00Z,2023-09-07,Final,Final,Arizona Diamondbacks,Chicago Cubs,6,2,Arizona Diamondbacks,0,Ryne Nelson,Javier Assad
2023,716684,2023-09-08T01:38:00Z,2023-09-07,Final,Final,Cleveland Guardians,Los Angeles Angels,2,3,Los Angeles Angels,1,Cal Quantrill,Jhonathan Díaz
2023,716678,2023-09-08T18:20:00Z,2023-09-08,Final,Final,Arizona Diamondbacks,Chicago Cubs,1,0,Arizona Diamondbacks,0,Zac Gallen,Jameson Taillon
2023,716677,2023-09-08T22:40:00Z,2023-09-08,Final,Final,St. Louis Cardinals,Cincinnati Reds,9,4,St. Louis Cardinals,0,Drew Rom,Andrew Abbott
2023,716671,2023-09-08T22:40:00Z,2023-09-08,Final,Final,Seattle Mariners,Tampa Bay Rays,4,7,Tampa Bay Rays,1,George Kirby,Taj Bradley
2023,716675,2023-09-08T22:40:00Z,2023-09-08,Final,Final,Chicago White Sox,Detroit Tigers,6,0,Chicago White Sox,0,Mike Clevinger,Reese Olson
2023,716676,2023-09-08T23:05:00Z,2023-09-08,Final,Final,Los Angeles Dodgers,Washington Nationals,8,5,Los Angeles Dodgers,0,Emmet Sheehan,MacKenzie Gore
2023,716679,2023-09-08T23:05:00Z,2023-09-08,Final,Final,Miami Marlins,Philadelphia Phillies,3,2,Miami Marlins,0,Eury Pérez,Cristopher Sánchez
2023,716670,2023-09-08T23:05:00Z,2023-09-08,Final,Final,Milwaukee Brewers,New York Yankees,8,2,Milwaukee Brewers,0,Colin Rea,Luis Severino
2023,716673,2023-09-08T23:07:00Z,2023-09-08,Final,Final,Kansas City Royals,Toronto Blue Jays,4,5,Toronto Blue Jays,1,Collin Snider,Yusei Kikuchi
2023,716672,2023-09-08T23:10:00Z,2023-09-08,Final,Final,Baltimore Orioles,Boston Red Sox,11,2,Baltimore Orioles,0,Kyle Bradish,Tanner Houck
2023,716674,2023-09-08T23:20:00Z,2023-09-08,Final,Final,Pittsburgh Pirates,Atlanta Braves,2,8,Atlanta Braves,1,Mitch Keller,Bryce Elder
2023,716665,2023-09-09T00:05:00Z,2023-09-08,Final,Final,Oakland Athletics,Texas Rangers,6,3,Oakland Athletics,0,Paul Blackburn,Jordan Montgomery
2023,716669,2023-09-09T00:10:00Z,2023-09-08,Final,Final,San Diego Padres,Houston Astros,11,2,San Diego Padres,0,Blake Snell,Hunter Brown
2023,716666,2023-09-09T00:10:00Z,2023-09-08,Final,Final,New York Mets,Minnesota Twins,2,5,Minnesota Twins,1,Kodai Senga,Dallas Keuchel
2023,716667,2023-09-09T01:38:00Z,2023-09-08,Final,Final,Cleveland Guardians,Los Angeles Angels,6,3,Cleveland Guardians,0,Logan Allen,Griffin Canning
2023,716668,2023-09-09T02:15:00Z,2023-09-08,Final,Final,Colorado Rockies,San Francisco Giants,8,9,San Francisco Giants,1,Ty Blach,Kyle Harrison
2023,716659,2023-09-09T18:05:00Z,2023-09-09,Final,Final,Milwaukee Brewers,New York Yankees,9,2,Milwaukee Brewers,0,Wade Miley,Michael King
2023,716654,2023-09-09T18:10:00Z,2023-09-09,Final,Final,New York Mets,Minnesota Twins,4,8,Minnesota Twins,1,David Peterson,Kenta Maeda
2023,716660,2023-09-09T18:20:00Z,2023-09-09,Final,Final,Arizona Diamondbacks,Chicago Cubs,3,2,Arizona Diamondbacks,0,Merrill Kelly,Justin Steele
2023,716661,2023-09-09T19:07:00Z,2023-09-09,Final,Final,Kansas City Royals,Toronto Blue Jays,1,5,Toronto Blue Jays,1,James McArthur,Kevin Gausman
2023,716662,2023-09-09T20:05:00Z,2023-09-09,Final,Final,Los Angeles Dodgers,Washington Nationals,6,7,Washington Nationals,1,Bobby Miller,Jake Irvin
2023,716656,2023-09-09T20:05:00Z,2023-09-09,Final,Final,Seattle Mariners,Tampa Bay Rays,5,7,Tampa Bay Rays,1,Trent Thornton,Aaron Civale
2023,716664,2023-09-09T20:10:00Z,2023-09-09,Final,Final,Baltimore Orioles,Boston Red Sox,13,12,Baltimore Orioles,0,Jack Flaherty,Chris Sale
2023,716653,2023-09-09T22:05:00Z,2023-09-09,Final,Final,Miami Marlins,Philadelphia Phillies,4,8,Philadelphia Phillies,1,Johnny Cueto,Aaron Nola
2023,716658,2023-09-09T22:10:00Z,2023-09-09,Final,Final,Chicago White Sox,Detroit Tigers,1,3,Detroit Tigers,1,José Ureña,Tarik Skubal
2023,716655,2023-09-09T22:40:00Z,2023-09-09,Final,Final,St. Louis Cardinals,Cincinnati Reds,4,3,St. Louis Cardinals,0,Zack Thompson,Carson Spiers
2023,716657,2023-09-09T23:05:00Z,2023-09-09,Final,Final,Oakland Athletics,Texas Rangers,2,3,Texas Rangers,1,Sean Newcomb,Nathan Eovaldi
2023,716649,2023-09-09T23:10:00Z,2023-09-09,Final,Final,San Diego Padres,Houston Astros,5,7,Houston Astros,1,Seth Lugo,Cristian Javier
2023,716651,2023-09-09T23:20:00Z,2023-09-09,Final,Final,Pittsburgh Pirates,Atlanta Braves,8,4,Pittsburgh Pirates,0,Johan Oviedo,Dylan Dodd
2023,716663,2023-09-10T01:05:00Z,2023-09-09,Final,Final,Colorado Rockies,San Francisco Giants,1,9,San Francisco Giants,1,Chase Anderson,Logan Webb
2023,716650,2023-09-10T01:07:00Z,2023-09-09,Final,Final,Cleveland Guardians,Los Angeles Angels,2,6,Los Angeles Angels,1,Lucas Giolito,Tyler Anderson
2023,716643,2023-09-10T17:05:00Z,2023-09-10,Final,Final,Miami Marlins,Philadelphia Phillies,5,4,Miami Marlins,0,Steven Okert,Ranger Suarez
2023,716645,2023-09-10T17:10:00Z,2023-09-10,Final,Final,Seattle Mariners,Tampa Bay Rays,3,6,Tampa Bay Rays,1,Bryce Miller,Zach Eflin
2023,716648,2023-09-10T17:10:00Z,2023-09-10,Final,Final,Chicago White Sox,Detroit Tigers,2,3,Detroit Tigers,1,Jesse Scholtens,Sawyer Gipson-Long
2023,716652,2023-09-10T17:35:00Z,2023-09-10,Final,Final,Baltimore Orioles,Boston Red Sox,3,7,Boston Red Sox,1,Grayson Rodriguez,Brayan Bello
2023,716647,2023-09-10T17:35:00Z,2023-09-10,Final,Final,Los Angeles Dodgers,Washington Nationals,7,3,Los Angeles Dodgers,0,Ryan Yarbrough,Trevor Williams
2023,716644,2023-09-10T17:35:00Z,2023-09-10,Final,Final,Pittsburgh Pirates,Atlanta Braves,2,5,Atlanta Braves,1,Luis Ortiz,Allan Winans
2023,716646,2023-09-10T17:35:00Z,2023-09-10,Final,Final,Milwaukee Brewers,New York Yankees,3,4,New York Yankees,1,Corbin Burnes,Gerrit Cole
2023,716641,2023-09-10T17:37:00Z,2023-09-10,Final,Final,Kansas City Royals,Toronto Blue Jays,2,5,Toronto Blue Jays,1,Cole Ragans,José Berríos
2023,716642,2023-09-10T17:40:00Z,2023-09-10,Final,Final,St. Louis Cardinals,Cincinnati Reds,1,7,Cincinnati Reds,1,Miles Mikolas,Hunter Greene
2023,716640,2023-09-10T18:10:00Z,2023-09-10,Final,Final,San Diego Padres,Houston Astros,2,12,Houston Astros,1,Matt Waldron,J.P. France
2023,716639,2023-09-10T18:10:00Z,2023-09-10,Final,Final,New York Mets,Minnesota Twins,2,0,New York Mets,0,Tylor Megill,Pablo López
2023,716638,2023-09-10T18:20:00Z,2023-09-10,Final,Final,Arizona Diamondbacks,Chicago Cubs,2,5,Chicago Cubs,1,Brandon Pfaadt,Kyle Hendricks
2023,716637,2023-09-10T18:35:00Z,2023-09-10,Final,Final,Oakland Athletics,Texas Rangers,4,9,Texas Rangers,1,Luis Medina,Jon Gray
2023,716633,2023-09-10T20:07:00Z,2023-09-10,Final,Final,Cleveland Guardians,Los Angeles Angels,1,2,Los Angeles Angels,1,Tanner Bibee,Kenny Rosenberg
2023,716634,2023-09-11T00:10:00Z,2023-09-10,Final,Final,Colorado Rockies,San Francisco Giants,3,6,San Francisco Giants,1,Peter Lambert,Keaton Winn
2023,717664,2023-09-11T17:05:00Z,2023-09-11,Final,Final,Atlanta Braves,Philadelphia Phillies,10,8,Atlanta Braves,0,Charlie Morton,Taijuan Walker
2023,716590,2023-09-11T22:40:00Z,2023-09-11,Final,Final,Atlanta Braves,Philadelphia Phillies,5,7,Philadelphia Phillies,1,Kyle Wright,Michael Lorenzen
2023,716635,2023-09-11T22:35:00Z,2023-09-11,Final,Final,Washington Nationals,Pittsburgh Pirates,6,2,Washington Nationals,0,Patrick Corbin,Andre Jackson
2023,716636,2023-09-11T22:35:00Z,2023-09-11,Final,Final,St. Louis Cardinals,Baltimore Orioles,5,11,Baltimore Orioles,1,Dakota Hudson,Dean Kremer
2023,716630,2023-09-11T23:07:00Z,2023-09-11,Final,Final,Texas Rangers,Toronto Blue Jays,10,4,Texas Rangers,0,Dane Dunning,Chris Bassitt
2023,716627,2023-09-11T23:10:00Z,2023-09-11,Final,Final,Arizona Diamondbacks,New York Mets,4,3,Arizona Diamondbacks,0,Zach Davies,Jose Quintana
2023,716629,2023-09-11T23:40:00Z,2023-09-11,Final,Final,Tampa Bay Rays,Minnesota Twins,7,4,Tampa Bay Rays,0,Tyler Glasnow,Sonny Gray
2023,716626,2023-09-11T23:40:00Z,2023-09-11,Final,Final,Miami Marlins,Milwaukee Brewers,0,12,Milwaukee Brewers,1,Jesús Luzardo,Brandon Woodruff
2023,716624,2023-09-12T00:10:00Z,2023-09-11,Final,Final,Oakland Athletics,Houston Astros,4,0,Oakland Athletics,0,Mason Miller,Framber Valdez
2023,716625,2023-09-12T00:40:00Z,2023-09-11,Final,Final,Chicago Cubs,Colorado Rockies,5,4,Chicago Cubs,0,Jordan Wicks,Kyle Freeland
2023,716623,2023-09-12T01:40:00Z,2023-09-11,Final,Final,Los Angeles Angels,Seattle Mariners,8,5,Los Angeles Angels,0,Reid Detmers,Logan Gilbert
2023,716632,2023-09-12T01:45:00Z,2023-09-11,Final,Final,Cleveland Guardians,San Francisco Giants,4,5,San Francisco Giants,1,Gavin Williams,Alex Cobb
2023,716622,2023-09-12T02:10:00Z,2023-09-11,Final,Final,San Diego Padres,Los Angeles Dodgers,11,8,San Diego Padres,0,Pedro Avila,Gavin Stone
2023,716628,2023-09-11T23:10:00Z,2023-09-12,Final,Postponed,New York Yankees,Boston Red Sox,,,,,Clarke Schmidt,Kutter Crawford
2023,716631,2023-09-11T23:40:00Z,2023-09-12,Final,Postponed,Kansas City Royals,Chicago White Sox,,,,,Brady Singer,Dylan Cease
2023,716628,2023-09-12T17:35:00Z,2023-09-12,Final,Final,New York Yankees,Boston Red Sox,3,2,New York Yankees,0,Randy Vásquez,Nick Pivetta
2023,716612,2023-09-12T23:10:00Z,2023-09-12,Final,Final,New York Yankees,Boston Red Sox,4,1,New York Yankees,0,Carlos Rodón,Kutter Crawford
2023,716611,2023-09-12T20:40:00Z,2023-09-12,Final,Final,Kansas City Royals,Chicago White Sox,2,6,Chicago White Sox,1,Brady Singer,Dylan Cease
2023,716631,2023-09-12T20:45:00Z,2023-09-12,Final,Final,Kansas City Royals,Chicago White Sox,11,10,Kansas City Royals,0,Jordan Lyles,Touki Toussaint
2023,716620,2023-09-12T22:35:00Z,2023-09-12,Final,Final,Washington Nationals,Pittsburgh Pirates,1,5,Pittsburgh Pirates,1,Joan Adon,Bailey Falter
2023,716621,2023-09-12T22:35:00Z,2023-09-12,Final,Final,St. Louis Cardinals,Baltimore Orioles,5,2,St. Louis Cardinals,0,Adam Wainwright,John Means
2023,716617,2023-09-12T22:40:00Z,2023-09-12,Final,Final,Cincinnati Reds,Detroit Tigers,6,5,Cincinnati Reds,0,Brandon Williamson,Joey Wentz
2023,716618,2023-09-12T22:40:00Z,2023-09-12,Final,Final,Atlanta Braves,Philadelphia Phillies,7,6,Atlanta Braves,0,Max Fried,Zack Wheeler
2023,716616,2023-09-12T23:07:00Z,2023-09-12,Final,Final,Texas Rangers,Toronto Blue Jays,6,3,Texas Rangers,0,Max Scherzer,Hyun Jin Ryu
2023,716615,2023-09-12T23:10:00Z,2023-09-12,Final,Final,Arizona Diamondbacks,New York Mets,4,7,New York Mets,1,Ryne Nelson,José Buttó
2023,716613,2023-09-12T23:40:00Z,2023-09-12,Final,Final,Tampa Bay Rays,Minnesota Twins,2,3,Minnesota Twins,1,Zack Littell,Joe Ryan
2023,716610,2023-09-12T23:40:00Z,2023-09-12,Final,Final,Miami Marlins,Milwaukee Brewers,1,3,Milwaukee Brewers,1,JT Chargois,Freddy Peralta
2023,716614,2023-09-13T00:10:00Z,2023-09-12,Final,Final,Oakland Athletics,Houston Astros,6,2,Oakland Athletics,0,JP Sears,Justin Verlander
2023,716609,2023-09-13T00:40:00Z,2023-09-12,Final,Final,Chicago Cubs,Colorado Rockies,4,6,Colorado Rockies,1,Javier Assad,Chris Flexen
2023,716606,2023-09-13T01:40:00Z,2023-09-12,Final,Final,Los Angeles Angels,Seattle Mariners,0,8,Seattle Mariners,1,Patrick Sandoval,Bryan Woo
2023,716619,2023-09-13T01:45:00Z,2023-09-12,Final,Final,Cleveland Guardians,San Francisco Giants,3,1,Cleveland Guardians,0,Cal Quantrill,Sean Manaea
2023,716608,2023-09-13T02:10:00Z,2023-09-12,Final,Final,San Diego Padres,Los Angeles Dodgers,2,11,Los Angeles Dodgers,1,Michael Wacha,Lance Lynn
2023,716607,2023-09-13T17:10:00Z,2023-09-13,Final,Final,Tampa Bay Rays,Minnesota Twins,5,4,Tampa Bay Rays,0,Taj Bradley,Dallas Keuchel
2023,716599,2023-09-13T19:10:00Z,2023-09-13,Final,Final,Chicago Cubs,Colorado Rockies,3,7,Colorado Rockies,1,Jameson Taillon,Ty Blach
2023,716605,2023-09-13T19:45:00Z,2023-09-13,Final,Final,Cleveland Guardians,San Francisco Giants,5,6,San Francisco Giants,1,Logan Allen,Kyle Harrison
2023,716602,2023-09-13T20:10:00Z,2023-09-13,Final,Final,Los Angeles Angels,Seattle Mariners,2,3,Seattle Mariners,1,Andrew Wantz,Luis Castillo
2023,716600,2023-09-13T22:35:00Z,2023-09-13,Final,Final,Washington Nationals,Pittsburgh Pirates,6,7,Pittsburgh Pirates,1,Jackson Rutledge,Colin Selby
2023,716604,2023-09-13T22:35:00Z,2023-09-13,Final,Final,St. Louis Cardinals,Baltimore Orioles,1,0,St. Louis Cardinals,0,Drew Rom,Kyle Gibson
2023,716601,2023-09-13T22:40:00Z,2023-09-13,Final,Final,Cincinnati Reds,Detroit Tigers,4,3,Cincinnati Reds,0,Connor Phillips,Eduardo Rodriguez
2023,716603,2023-09-13T22:40:00Z,2023-09-13,Final,Final,Atlanta Braves,Philadelphia Phillies,4,1,Atlanta Braves,0,Spencer Strider,Cristopher Sánchez
2023,716594,2023-09-13T23:07:00Z,2023-09-13,Final,Final,Texas Rangers,Toronto Blue Jays,10,0,Texas Rangers,0,Jordan Montgomery,Yusei Kikuchi
2023,716595,2023-09-13T23:10:00Z,2023-09-13,Final,Final,Arizona Diamondbacks,New York Mets,1,7,New York Mets,1,Zac Gallen,Joey Lucchesi
2023,716596,2023-09-13T23:10:00Z,2023-09-13,Final,Final,Oakland Athletics,Houston Astros,2,6,Houston Astros,1,Paul Blackburn,Hunter Brown
2023,716598,2023-09-13T23:40:00Z,2023-09-13,Final,Final,Kansas City Royals,Chicago White Sox,7,1,Kansas City Royals,0,Steven Cruz,Mike Clevinger
2023,716592,2023-09-13T23:40:00Z,2023-09-13,Final,Final,Miami Marlins,Milwaukee Brewers,2,0,Miami Marlins,0,Braxton Garrett,Trevor Megill
2023,716589,2023-09-14T02:10:00Z,2023-09-13,Final,Final,San Diego Padres,Los Angeles Dodgers,6,1,San Diego Padres,0,Blake Snell,Ryan Pepiot
2023,716597,2023-09-13T23:10:00Z,2023-09-14,Final,Postponed,New York Yankees,Boston Red Sox,,,,,Clarke Schmidt,Tanner Houck
2023,716591,2023-09-14T16:35:00Z,2023-09-14,Final,Final,Washington Nationals,Pittsburgh Pirates,0,2,Pittsburgh Pirates,1,Josiah Gray,Mitch Keller
2023,716584,2023-09-14T17:10:00Z,2023-09-14,Final,Final,Cincinnati Reds,Detroit Tigers,2,8,Detroit Tigers,1,Derek Law,Reese Olson
2023,716597,2023-09-14T17:35:00Z,2023-09-14,Final,Final,New York Yankees,Boston Red Sox,0,5,Boston Red Sox,1,Michael King,Tanner Houck
2023,716593,2023-09-14T23:15:00Z,2023-09-14,Final,Final,New York Yankees,Boston Red Sox,8,5,New York Yankees,0,Clarke Schmidt,Nick Robertson
2023,716585,2023-09-14T18:10:00Z,2023-09-14,Final,Final,Miami Marlins,Milwaukee Brewers,2,4,Milwaukee Brewers,1,Eury Pérez,Adrian Houser
2023,716588,2023-09-14T20:10:00Z,2023-09-14,Final,Final,Arizona Diamondbacks,New York Mets,1,11,New York Mets,1,Merrill Kelly,Kodai Senga
2023,716587,2023-09-14T23:07:00Z,2023-09-14,Final,Final,Texas Rangers,Toronto Blue Jays,9,2,Texas Rangers,0,Nathan Eovaldi,Kevin Gausman
2023,716586,2023-09-14T23:15:00Z,2023-09-14,Final,Final,Tampa Bay Rays,Baltimore Orioles,4,3,Tampa Bay Rays,0,Aaron Civale,Kyle Bradish
2023,716580,2023-09-14T23:40:00Z,2023-09-14,Final,Final,Minnesota Twins,Chicago White Sox,10,2,Minnesota Twins,0,Kenta Maeda,José Ureña
2023,716581,2023-09-15T00:40:00Z,2023-09-16,Final,Postponed,San Francisco Giants,Colorado Rockies,,,,,Logan Webb,Chase Anderson
2023,716579,2023-09-15T22:35:00Z,2023-09-15,Final,Final,New York Yankees,Pittsburgh Pirates,7,5,New York Yankees,0,Gerrit Cole,Johan Oviedo
2023,716582,2023-09-15T22:40:00Z,2023-09-15,Final,Final,Atlanta Braves,Miami Marlins,6,9,Miami Marlins,1,Bryce Elder,Johnny Cueto
2023,716583,2023-09-15T23:05:00Z,2023-09-15,Final,Final,Tampa Bay Rays,Baltimore Orioles,7,1,Tampa Bay Rays,0,Zach Eflin,Jack Flaherty
2023,716576,2023-09-15T23:07:00Z,2023-09-15,Final,Final,Boston Red Sox,Toronto Blue Jays,0,3,Toronto Blue Jays,1,Brayan Bello,José Berríos
2023,716574,2023-09-15T23:10:00Z,2023-09-15,Final,Final,Cincinnati Reds,New York Mets,5,3,Cincinnati Reds,0,Hunter Greene,David Peterson
2023,716575,2023-09-15T23:10:00Z,2023-09-15,Final,Final,Texas Rangers,Cleveland Guardians,3,12,Cleveland Guardians,1,Jon Gray,Lucas Giolito
2023,716573,2023-09-15T23:40:00Z,2023-09-15,Final,Final,Minnesota Twins,Chicago White Sox,10,2,Minnesota Twins,0,Bailey Ober,Jesse Scholtens
2023,716577,2023-09-16T00:10:00Z,2023-09-15,Final,Final,Houston Astros,Kansas City Royals,2,4,Kansas City Royals,1,Cristian Javier,Zack Greinke
2023,716578,2023-09-16T00:10:00Z,2023-09-15,Final,Final,Washington Nationals,Milwaukee Brewers,3,5,Milwaukee Brewers,1,Jake Irvin,Wade Miley
2023,716572,2023-09-16T00:15:00Z,2023-09-15,Final,Final,Philadelphia Phillies,St. Louis Cardinals,5,4,Philadelphia Phillies,0,Aaron Nola,Zack Thompson
2023,716571,2023-09-16T00:40:00Z,2023-09-15,Final,Final,San Francisco Giants,Colorado Rockies,2,3,Colorado Rockies,1,Logan Webb,Chase Anderson
2023,716570,2023-09-16T01:38:00Z,2023-09-15,Final,Final,Detroit Tigers,Los Angeles Angels,11,2,Detroit Tigers,0,Tarik Skubal,Griffin Canning
2023,716567,2023-09-16T01:40:00Z,2023-09-15,Final,Final,Chicago Cubs,Arizona Diamondbacks,4,6,Arizona Diamondbacks,1,Justin Steele,Brandon Pfaadt
2023,716569,2023-09-16T01:40:00Z,2023-09-15,Final,Final,San Diego Padres,Oakland Athletics,8,3,San Diego Padres,0,Seth Lugo,Sean Newcomb
2023,716568,2023-09-16T02:10:00Z,2023-09-15,Final,Final,Los Angeles Dodgers,Seattle Mariners,6,3,Los Angeles Dodgers,0,Bobby Miller,George Kirby
2023,716581,2023-09-16T18:10:00Z,2023-09-16,Final,Final,San Francisco Giants,Colorado Rockies,5,9,Colorado Rockies,1,Keaton Winn,Brent Suter
2023,716550,2023-09-17T00:10:00Z,2023-09-16,Final,Final,San Francisco Giants,Colorado Rockies,2,5,Colorado Rockies,1,Scott Alexander,Kyle Freeland
2023,716566,2023-09-16T19:07:00Z,2023-09-16,Final,Final,Boston Red Sox,Toronto Blue Jays,3,4,Toronto Blue Jays,1,Chris Sale,Chris Bassitt
2023,716564,2023-09-16T20:07:00Z,2023-09-16,Final,Final,San Diego Padres,Oakland Athletics,5,2,San Diego Padres,0,Matt Waldron,Mason Miller
2023,716565,2023-09-16T20:10:00Z,2023-09-16,Final,Final,Atlanta Braves,Miami Marlins,5,11,Miami Marlins,1,Jared Shuster,Bryan Hoeing
2023,716562,2023-09-16T22:10:00Z,2023-09-16,Final,Final,Texas Rangers,Cleveland Guardians,1,2,Cleveland Guardians,1,Dane Dunning,Tanner Bibee
2023,716563,2023-09-16T22:35:00Z,2023-09-16,Final,Final,New York Yankees,Pittsburgh Pirates,6,3,New York Yankees,0,Luke Weaver,Luis Ortiz
2023,716561,2023-09-16T23:05:00Z,2023-09-16,Final,Final,Tampa Bay Rays,Baltimore Orioles,0,8,Baltimore Orioles,1,Tyler Glasnow,Grayson Rodriguez
2023,716560,2023-09-16T23:10:00Z,2023-09-16,Final,Final,Houston Astros,Kansas City Royals,8,10,Kansas City Royals,1,J.P. France,Cole Ragans
2023,716555,2023-09-16T23:10:00Z,2023-09-16,Final,Final,Cincinnati Reds,New York Mets,3,2,Cincinnati Reds,0,Andrew Abbott,Tylor Megill
2023,716556,2023-09-16T23:10:00Z,2023-09-16,Final,Final,Minnesota Twins,Chicago White Sox,6,7,Chicago White Sox,1,Pablo López,Touki Toussaint
2023,716559,2023-09-16T23:10:00Z,2023-09-16,Final,Final,Washington Nationals,Milwaukee Brewers,5,9,Milwaukee Brewers,1,Trevor Williams,Corbin Burnes
2023,716557,2023-09-16T23:15:00Z,2023-09-16,Final,Final,Philadelphia Phillies,St. Louis Cardinals,6,1,Philadelphia Phillies,0,Ranger Suarez,Miles Mikolas
2023,716558,2023-09-17T00:10:00Z,2023-09-16,Final,Final,Chicago Cubs,Arizona Diamondbacks,6,7,Arizona Diamondbacks,1,Kyle Hendricks,Zach Davies
2023,716554,2023-09-17T01:07:00Z,2023-09-16,Final,Final,Detroit Tigers,Los Angeles Angels,5,4,Detroit Tigers,0,Sawyer Gipson-Long,Tyler Anderson
2023,716552,2023-09-17T01:40:00Z,2023-09-16,Final,Final,Los Angeles Dodgers,Seattle Mariners,6,2,Los Angeles Dodgers,0,Clayton Kershaw,Bryce Miller
2023,716553,2023-09-17T17:35:00Z,2023-09-17,Final,Final,Tampa Bay Rays,Baltimore Orioles,4,5,Baltimore Orioles,1,Zack Littell,Dean Kremer
2023,716551,2023-09-17T17:35:00Z,2023-09-17,Final,Final,New York Yankees,Pittsburgh Pirates,2,3,Pittsburgh Pirates,1,Carlos Rodón,Colin Selby
2023,716548,2023-09-17T17:37:00Z,2023-09-17,Final,Final,Boston Red Sox,Toronto Blue Jays,2,3,Toronto Blue Jays,1,Nick Pivetta,Hyun Jin Ryu
2023,716545,2023-09-17T17:40:00Z,2023-09-17,Final,Final,Cincinnati Reds,New York Mets,4,8,New York Mets,1,Brandon Williamson,Jose Quintana
